evidence_kind,script_scope,source_path,source_line,script_owner_ids,source_call,source_symbol,reference_id,reference_link_status,owner_link_status,public_event_id,public_event_name,public_event_world_id,public_event_world_zone_id,public_event_type,public_event_parent_id,objective_type,objective_count,objective_object_id,objective_world_location_id,objective_target_group_id,objective_display_order,objective_text,objective_short_text,enum_namespace,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,230,108,SetPhase,PublicEventPhase.KillRansackerRorgh,3,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,233,108,SetPhase,PublicEventPhase.GoToTheAsteroidSurface,4,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,236,108,SetPhase,PublicEventPhase.FindForemanKrause,5,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,239,108,SetPhase,PublicEventPhase.CollectDatachrons,6,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,242,108,SetPhase,PublicEventPhase.SearchTheMine,7,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,245,108,SetPhase,PublicEventPhase.DefeatHivePods,8,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,248,108,SetPhase,PublicEventPhase.KillHiveQueen,9,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\OutpostM13\OutpostM13EventScript.cs,251,108,SetPhase,PublicEventPhase.HeadToMilosShuttle,10,script_enum_value_resolved,script_owner_matches_public_event,108,Outpost M-13,1319,1582,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.OutpostM13,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicEventScript.cs,19,214,SetPhase,PublicEventPhase.ObliterateRagebotsDefendingTheAsteroid,1,script_enum_value_resolved,script_owner_matches_public_event,214,Expedition: Rage Logic,1627,2395,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicEventScript.cs,29,214,switch_case,PublicEventPhase.ObliterateRagebotsDefendingTheAsteroid,1,script_enum_value_resolved,script_owner_matches_public_event,214,Expedition: Rage Logic,1627,2395,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicEventScript.cs,32,214,switch_case,PublicEventPhase.DestroyAsteroidEngines,2,script_enum_value_resolved,script_owner_matches_public_event,214,Expedition: Rage Logic,1627,2395,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicEventScript.cs,49,214,SetPhase,PublicEventPhase.DestroyAsteroidEngines,2,script_enum_value_resolved,script_owner_matches_public_event,214,Expedition: Rage Logic,1627,2395,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicVehicleChoiceEventScript.cs,19,213,SetPhase,PublicEventPhase.ChooseAVehicle,0,script_enum_value_resolved,script_owner_matches_public_event,213,Expedition: Rage Logic,1627,1644,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\RageLogic\RageLogicVehicleChoiceEventScript.cs,27,213,reference,PublicEventPhase.ChooseAVehicle,0,script_enum_value_resolved,script_owner_matches_public_event,213,Expedition: Rage Logic,1627,1644,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.RageLogic,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,252,390,reference,PublicEventPhase.ActivateAirScrubberControls,9,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,274,390,reference,PublicEventPhase.SendTheAllClearSignal,11,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,383,390,SetPhase,PublicEventPhase.TalkToCaptainTero,0,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,393,390,switch_case,PublicEventPhase.TalkToCaptainTero,0,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,396,390,switch_case,PublicEventPhase.TalkToMajorLeeBarmy,1,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,399,390,switch_case,PublicEventPhase.EnterTheAirlock,2,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,402,390,switch_case,PublicEventPhase.AccessTheObservationDeckComputer,3,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,405,390,switch_case,PublicEventPhase.EnterTheResearchLaboratory,4,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,408,390,switch_case,PublicEventPhase.OpenHazmatStorageCloset,5,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,411,390,switch_case,PublicEventPhase.SurviveYourNightmares,6,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,414,390,switch_case,PublicEventPhase.EquipAHazmatSuit,7,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,417,390,switch_case,PublicEventPhase.KillHallucinatingLivestock,8,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,420,390,switch_case,PublicEventPhase.ActivateAirScrubberControls,9,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,423,390,switch_case,PublicEventPhase.SurviveTheAirScrubbingProcess,10,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,426,390,switch_case,PublicEventPhase.SendTheAllClearSignal,11,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,699,390,SetPhase,PublicEventPhase.TalkToMajorLeeBarmy,1,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,702,390,SetPhase,PublicEventPhase.EnterTheAirlock,2,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,705,390,SetPhase,PublicEventPhase.AccessTheObservationDeckComputer,3,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,708,390,SetPhase,PublicEventPhase.EnterTheResearchLaboratory,4,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,711,390,SetPhase,PublicEventPhase.OpenHazmatStorageCloset,5,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,714,390,SetPhase,PublicEventPhase.SurviveYourNightmares,6,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
script_public_event_phase_reference,script_instance,Source\NexusForever.Script.Instance\Expedition\SpaceMadness\SpaceMadnessEventScript.cs,717,390,SetPhase,PublicEventPhase.EquipAHazmatSuit,7,script_enum_value_resolved,script_owner_matches_public_event,390,Expedition: Space Madness,2149,2411,19,0,,,,,,,,,NexusForever.Script.Instance.Expedition.SpaceMadness,script_public_event_phase_script_state_owner_matched_pending_phase_order_smoke,Source/NexusForever.Script.Main;Source/NexusForever.Script.Instance;wildstar_client_mysql/PublicEvent.tbl.sql;wildstar_client_mysql/PublicEventObjective.tbl.sql;Source/NexusForever.Game/PublicEvent,pending,not_retail_complete,"Scripted public-event phase reference is tracked as script-owned state, but retail completion needs phase order proof, objective activation timing, replay/cancel behavior, and content smoke."
