evidence_kind,source_map,source_row_id,jabbithole_challenge_id,challenge_id,challenge_name,client_challenge_name,challenge_link_status,challenge_type,client_challenge_type,goals,client_world_zone_id,challenge_reward_track_id,client_reward_track_id,related_jabbithole_id,related_client_id,related_source_name,related_client_name,relation_source,match_status,description,reward_index,reward_type,amount,tier,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
challenge_reward_item,challenge_reward_item_map.csv,122,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,123,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978417,978417,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,124,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,125,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,126,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978418,978418,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,127,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,128,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,129,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978419,978419,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,130,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,131,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,132,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978420,978420,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,133,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978039,978039,,,reward_track_challenge_item,matched,,0,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,134,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978040,978040,,,reward_track_challenge_item,matched,,1,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,135,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,978438,978438,,,reward_track_challenge_item,matched,,2,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8413,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,7895,44094,Chest of Crafting Components,Chest of Crafting Components,direct_challenge_reward_items,matched,,,,1,1,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8414,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,11697,44099,Satchel of Scavenged Supplies,Satchel of Scavenged Supplies,direct_challenge_reward_items,matched,,,,1,1,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8415,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,20353,2622,Uniform Biomesh Shawl,Uniform Biomesh Shawl,direct_challenge_reward_items,matched,,,,1,2,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8416,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,26293,19110,Advanced Magnifabric Protector,Advanced Magnifabric Protector,direct_challenge_reward_items,matched,,,,1,2,6,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8417,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,29875,45434,Folded Space Generator,Folded Space Generator,direct_challenge_reward_items,matched,,,,1,2,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8418,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,30122,13554,Radiant Electromesh Overshirt,Radiant Electromesh Overshirt,direct_challenge_reward_items,matched,,,,1,2,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8419,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,223103,44851,Strain Spawner,Strain Spawner,direct_challenge_reward_items,matched,,,,1,2,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,8420,383,1010,Up in the Air,Up in the Air,current_challenge,0,0,100/100/100,2227,4,27,223282,45351,Primal Aerosol,Primal Aerosol,direct_challenge_reward_items,matched,,,,1,3,7,datamapping_challenge_direct_reward_item_pending_reward_track_bridge,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,100,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,101,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,102,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978410,978410,,,reward_track_challenge_item,matched,,2,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,103,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,104,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,105,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978411,978411,,,reward_track_challenge_item,matched,,2,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,106,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,107,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,108,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978412,978412,,,reward_track_challenge_item,matched,,2,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,109,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,110,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,111,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978413,978413,,,reward_track_challenge_item,matched,,2,0,1,0,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,112,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,113,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,977076,977076,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,114,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978414,978414,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,115,384,1012,Illogical Arguments,Illogical Arguments,current_challenge,1,1,3/6/10,2227,4,27,978061,978061,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
