quest_id,quest_name,quest_bucket,quest_completion_status,objective_slot,objective_column,objective_id,objective_type,objective_flags,objective_data,objective_count,localized_text_full,localized_text_short,world_location_indicator_ids,max_time_allowed_ms,target_group_id_reward_pane,quest_direction_id,support_status,evidence_status,completion_status,evidence_sources,manual_validation,blocker_summary
8918,Capsule Collection Agency,generic_table_driven,not_retail_complete,0,objective0,16021,32,1028,865,20,Seek out supplies within the capsules that were dropped throughout the island.,Look inside the capsules for supplies,39927,0,7036,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8923,Shifting Tech Totem Plates,generic_table_driven,not_retail_complete,0,objective0,16043,14,6,7055,1,Build tech totems for protection around the North Team's parameter as they work.,Build tech totem for NorthTeam,39644,0,7055,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8923,Shifting Tech Totem Plates,generic_table_driven,not_retail_complete,1,objective01,16045,14,6,7055,1,Build tech totems for protection around the East Team's parameter as they work.,Build tech totem for EastTeam,39646,0,7055,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8923,Shifting Tech Totem Plates,generic_table_driven,not_retail_complete,2,objective02,16046,14,6,7055,1,Build tech totems for protection around the West Team's parameter as they work.,Build tech totem for WestTeam,39647,0,7055,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8923,Shifting Tech Totem Plates,generic_table_driven,not_retail_complete,3,objective03,16047,14,6,7055,1,Build tech totems for protection around the SouthTeam's parameter as they work.,Build tech totems for SouthTeam,39648,0,7055,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8924,Expedition: The Nightflare,generic_table_driven,not_retail_complete,0,objective0,16036,17,128,2608,1,"Board the <text Link=""Location:39638"">Nightflare</text> in <text Link=""Location:39639"">southern Malgrave</text>",Board the Nightflare,39638,0,8903,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8925,GROUP KILL: The Rift Ranger,generic_table_driven,not_retail_complete,0,objective0,16038,2,4,49804,1,Eliminate the Rift Primordial roaming near the coast.,Kill Rift Primordial,39631,0,7048,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8926,Sacred Idols [DAILY],generic_table_driven,not_retail_complete,0,objective0,16049,32,0,867,10,"Recover $m(vitem=867) from $m(creature=38216), $m(creature=38218), $m(creature=38225) and $m(creature=38233)  throughout <text Link=""Location:39698"">Northern Wilderrun</text>",Recover $m(vitem=867) from Corrupted Torine Sisters,39698;39699;39703,0,7062,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8927,Secrets of the Pell,generic_table_driven,not_retail_complete,0,objective0,16073,32,0,874,20,"Collect $(vitem=874)es from Pell at <text Link=""Location:39222"">Temporal Quarantine 01</text>",Collect $(vitem=874)es,39309,0,7145,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8933,Rite of Elements,generic_table_driven,not_retail_complete,0,objective0,16050,32,0,868,4,"Gather samples of $(vitem=868) from Logic Elementals and creatures at the <text Link=""Location:39225"">Primal Capacitor Array</text>",Gather $(vitem=868) from Logic Elementals and creatures,39712,0,7066,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8933,Rite of Elements,generic_table_driven,not_retail_complete,1,objective01,16051,32,0,869,4,"Gather samples of $(vitem=869) from Air Elementals and creatures and creatures at the <text Link=""Location:39225"">Primal Capacitor Array</text>",Gather samples of $(vitem=869) from Air Elementals and creatures,39713,0,7067,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8933,Rite of Elements,generic_table_driven,not_retail_complete,2,objective02,16052,32,0,870,4,"Gather samples of $(vitem=870) from Life Elementals and creatures at the <text Link=""Location:39225"">Primal Capacitor Array</text>",Gather samples of $(vitem=870) from Life Elementals and creatures,39714,0,7068,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8933,Rite of Elements,generic_table_driven,not_retail_complete,3,objective03,16053,32,0,871,4,"Gather samples of $(vitem=871) from Fire Elementals and creatures at the <text Link=""Location:39225"">Primal Capacitor Array</text>",Gather samples of $(vitem=871) from Fire Elementals and creatures,39716,0,7070,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8934,Fungal Food,generic_table_driven,not_retail_complete,0,objective0,16059,23,4,7111,10,"Scan samples of $(Creature=50064) at the <text Link=""Location:39225"">Primal Capacitor Array</text>",Scan samples of $(Creature=50064),39868,0,7111,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8935,Ascendancy Surveillance,generic_table_driven,not_retail_complete,0,objective0,16055,11,4,47953,12,"Neutralize Ascendancy Surveillance Devices and Traps at the <text Link=""Location:39226"">Primal Synthesis Station</text>",Neutralize Ascendancy Surveillance Devices and Traps,39737,0,7083,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8936,Biohazard Battle,generic_table_driven,not_retail_complete,0,objective0,16072,12,0,50228,12,"Neutralize the $(Creature=50228) at the<text Link=""Location:39226"">Primal Synthesis Station</text>",Neutralize the $(Creature=50228) at the Primal Synthesis Station,39737,0,7134,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8937,The Chua with the Bazooka,generic_table_driven,not_retail_complete,0,objective0,16054,5,4,0,1,Assist Technician Locruk with his experimental test of the Time-Space Cannon.,Assist Technician Locruk,39723,0,7088,0,mapped_generic_handler,mapped_activate_entity_reward_pane_target_group_with_test_pending_spawn_credit_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/AssetManager.cs;Source/NexusForever.Game/Quest/QuestObjective.cs;Source/NexusForever.Game.Tests/Quest/AssetManagerTargetGroupTests.cs;Source/NexusForever.Game.Tests/Quest/QuestObjectiveTests.cs,pending_or_not_applicable,"ActivateEntity reward-pane target-group expansion and objective target matching are covered by focused tests, but retail completion still needs member spawn availability, interact credit timing, loot/reward side effects, and client quest smoke."
8939,Minefields and Mischief,generic_table_driven,not_retail_complete,0,objective0,16057,11,0,47942,5,"Use $m(creature=49979) to lure Exile troops into the Strain Minefield that spans the <text Link=""Location:47834"">Boiling Cauldron</text> and <text Link=""Location:40247"">Silverwaste</text> ",Target a $(creature=39679) and set the trap,40247;47834,0,7080,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8940,Minefields and Mischief,generic_table_driven,not_retail_complete,0,objective0,16067,11,0,48291,5,"Use $m(creature=49979) to lure Dominion troops into the Strain Minefield that spans the <text Link=""Location:46543"">Boiling Cauldron</text> and <text Link=""Location:40247"">Silverwaste</text>",Target a $(creature=39679) and set the trap,40247;46543,0,7080,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8945,Alive and Kicking,generic_table_driven,not_retail_complete,0,objective0,16074,25,6,556,1,"Find $(creature=50305) near his <text Link=""Location:39988"">last known location</text>",Find $(creature=50305),39988,0,7175,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8953,The Algoroc Accord,generic_table_driven,not_retail_complete,0,objective0,16083,5,1024,0,1000,"Raise your Reputation with the Algoroc Accord of <text Link=""Location:19391"">Tremor Ridge</text>",Gain 1000 Algoroc Accord Reputation,40074,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8954,Alive and Kicking,generic_table_driven,not_retail_complete,0,objective0,16087,25,6,557,1,"Find $(creature=50591) near his <text Link=""Location:40163"">last known location</text>",Find $(creature=50591),40163,0,7267,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8968,De-Probing Time,generic_table_driven,not_retail_complete,0,objective0,16135,23,4,7521,4,"De-probe the Citizens in the <text Link=""Location:40661"">De-Probing Center</text>",De-probe Citizens,40661,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8971,Journey to Malgrave,generic_table_driven,not_retail_complete,0,objective0,18151,17,3,2191,1,"Access a Ship in <text Link=""Location:38926"">Fort Vigilance</text> to secure transport to <text Link=""Location:33265"">Illium</text>",Travel to Illium,45560,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8971,Journey to Malgrave,generic_table_driven,not_retail_complete,1,objective01,16141,17,3,1890,1,"Access a Ship in <text Link=""Location:45479"">Spaceport Alpha</text> to secure transport to <text Link=""Location:27033"">Fort Dominus</text> in Malgrave",Travel to Fort Dominus in Malgrave,46812,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8972,Journey to Malgrave,generic_table_driven,not_retail_complete,0,objective0,18152,17,3,122,1,"Access a Ship in <text Link=""Location:39642"">Fool's Hope</text> to secure transport to <text Link=""Location:42976"">Thayd</text>",Travel to Thayd,45562,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8972,Journey to Malgrave,generic_table_driven,not_retail_complete,1,objective01,16142,17,3,377,1,"Access a Ship in <text Link=""Location:45478"">Spaceport Horizon</text> to secure transport to <text Link=""Location:27032"">Redsand Station</text> in Malgrave",Travel to Redsand Station in Malgrave,40708,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8974,Relics and Lore,generic_table_driven,not_retail_complete,0,objective0,16151,12,3,50147,1,"Collect the $(creature=50147) in the <text Link=""Location:24607"">Relic Room</text>",Collect the $(creature=50147),40812,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8974,Relics and Lore,generic_table_driven,not_retail_complete,1,objective01,16152,14,1027,7799,2,"Compile the $(creature=51350) collection in the <text Link=""Location:24607"">Relic Room</text>",Compile the $(creature=51350) collection,40813,0,7799,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8974,Relics and Lore,generic_table_driven,not_retail_complete,2,objective02,16153,12,3,48785,1,"Override the $(creature=48785) in the <text Link=""Location:24607"">Relic Room</text>",Override the $(creature=48785),39214,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8974,Relics and Lore,generic_table_driven,not_retail_complete,3,objective03,16154,12,3,30900,1,"Activate the Nexus Datacube in the <text Link=""Location:24607"">Relic Room</text>",Activate the Nexus Datacube,39214,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8979,Walker's Aid,generic_table_driven,not_retail_complete,0,objective0,16163,22,0,3595,1,"Take a teleporter to the <text Link=""Location:24607"">Relic Room</text>",Teleport to the Relic Room,23492;23503,0,0,0,mapped_generic_handler,mapped_enter_area_world_location_trigger_with_test_pending_trigger_placement_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/Entity/Trigger/WorldLocationVolumeGridTriggerEntity.cs;Source/NexusForever.Game.Tests/Entity/VolumeGridTriggerEntityTests.cs,pending_or_not_applicable,"EnterArea world-location trigger objective credit is covered by focused tests, but retail completion still needs actual trigger/entity placement, map guidance, quest script side effects, and client quest smoke."
8981,[DEPRECATED] Jonesing for Treasure,generic_table_driven,not_retail_complete,0,objective0,16169,32,0,910,1,"Replace the $(creature=51465) with the $(creature=51722) in <text Link=""Location:41185"">the Ethereal Cavity</text>",Acquire the $(creature=51465),41185,0,7677,831,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8983,Pick Up the Pieces,generic_table_driven,not_retail_complete,0,objective0,16171,32,0,642,5,"Collect $m(vitem=642) from $m(creature=42838) near the <text Link=""Location:40989"">turret mount</text>",Collect $m(vitem=642) from $m(creature=42838),40981;40982;40983,0,5646,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8983,Pick Up the Pieces,generic_table_driven,not_retail_complete,1,objective01,16172,32,0,643,5,"Collect $m(vitem=643) from $m(creature=42813) near the <text Link=""Location:40989"">turret mount</text>",Collect $m(vitem=643) from $m(creature=42813),40990,0,7516,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8983,Pick Up the Pieces,generic_table_driven,not_retail_complete,2,objective02,16173,32,0,644,10,"Collect $m(vitem=644) on the <text Link=""Location:40989"">rim of the turret mount</text>",Collect $m(vitem=644),40976;40977;40978;40980,0,7517,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8983,Pick Up the Pieces,generic_table_driven,not_retail_complete,3,objective03,16174,32,0,645,10,"Collect $m(vitem=645) scattered <text Link=""Location:40989"">beneath the turret mount</text>",Collect $m(vitem=645),40989,0,7518,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8984,We Built This Sentry,generic_table_driven,not_retail_complete,0,objective0,16176,25,0,561,1,"Protect $m(creature=42936) from attackers as they repair the <text Link=""Location:40989"">$(creature=42933)</text>",Protect $m(creature=42936) at the $(creature=42933),40991,0,7698,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8984,We Built This Sentry,generic_table_driven,not_retail_complete,1,objective01,16177,25,0,562,1,"Protect $m(creature=42936) from attackers as they repair the <text Link=""Location:40989"">$(creature=42937)</text>",Protect $m(creature=42936) at the $(creature=42937),40992,0,7699,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8984,We Built This Sentry,generic_table_driven,not_retail_complete,2,objective02,16178,25,0,563,1,"Protect $m(creature=42936) from attackers as they repair the <text Link=""Location:40989"">$(creature=42938)</text>",Protect $m(creature=42936) at the $(creature=42938),40993,0,7700,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
8984,We Built This Sentry,generic_table_driven,not_retail_complete,3,objective03,16179,25,0,564,1,"Protect $m(creature=42936) from attackers as they repair the <text Link=""Location:40989"">$(creature=42939)</text>",Protect $m(creature=42936) at the $(creature=42939),40994,0,7701,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
